,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000,Unlabeled:5009,Unlabeled:5009,Unlabeled:5009,Unlabeled:5010,Unlabeled:5010,Unlabeled:5010,Unlabeled:5011,Unlabeled:5011,Unlabeled:5011
,,"8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701391","8392B20CF49E35701391","8392B20CF49E35701391","8392B20CF49E35701392","8392B20CF49E35701392","8392B20CF49E35701392","8392B20CF49E35701393","8392B20CF49E35701393","8392B20CF49E35701393"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
39,0.325000,0.111371,-0.546811,-0.071473,-0.826732,-0.104869,0.052449,0.143107,0.000051,-0.006492,0.052540,0.008701,0.988079,-0.305444,0.052143,0.011910,0.983877,-0.002671,0.052664,0.408709,0.989755,-0.006466,0.052540,0.008725,-0.305489,0.052143,0.011886,-0.002652,0.052664,0.408709,-0.576127,0.043832,0.305807,,,,,,,,,
40,0.333333,0.111375,-0.546807,-0.071467,-0.826735,-0.104871,0.052447,0.143109,0.000052,-0.006493,0.052536,0.008705,0.987952,-0.305444,0.052141,0.011910,0.983452,-0.002677,0.052665,0.408713,0.989331,-0.006467,0.052536,0.008730,-0.305490,0.052141,0.011884,-0.002657,0.052665,0.408713,-0.576066,0.043846,0.305818,,,,,,,,,
41,0.341667,0.111374,-0.546810,-0.071469,-0.826733,-0.104868,0.052444,0.143104,0.000052,-0.006491,0.052534,0.008699,0.988116,-0.305442,0.052138,0.011906,0.983378,-0.002671,0.052662,0.408707,0.989167,-0.006465,0.052534,0.008724,-0.305488,0.052137,0.011879,-0.002651,0.052662,0.408708,-0.576018,0.043859,0.305784,,,,,,,,,
42,0.350000,0.111379,-0.546805,-0.071479,-0.826734,-0.104870,0.052445,0.143105,0.000056,-0.006492,0.052537,0.008701,0.987703,-0.305443,0.052134,0.011906,0.981482,-0.002675,0.052664,0.408709,0.988765,-0.006463,0.052537,0.008725,-0.305493,0.052134,0.011877,-0.002653,0.052664,0.408713,-0.575986,0.043873,0.305786,,,,,,,,,
43,0.358333,0.111384,-0.546806,-0.071488,-0.826732,-0.104867,0.052445,0.143105,0.000062,-0.006490,0.052539,0.008700,0.986030,-0.305441,0.052131,0.011907,0.980010,-0.002671,0.052666,0.408709,0.987125,-0.006460,0.052539,0.008730,-0.305496,0.052131,0.011875,-0.002647,0.052666,0.408711,-0.575960,0.043878,0.305789,-0.532307,0.528828,0.062315,,,,,,
44,0.366667,0.111382,-0.546811,-0.071487,-0.826730,-0.104871,0.052443,0.143102,0.000068,-0.006495,0.052537,0.008696,0.985259,-0.305446,0.052129,0.011906,0.976695,-0.002672,0.052663,0.408704,0.986786,-0.006458,0.052537,0.008722,-0.305509,0.052129,0.011872,-0.002646,0.052663,0.408712,-0.575951,0.043901,0.305829,-0.532058,0.528574,0.062171,,,,,,
45,0.375000,0.111386,-0.546809,-0.071484,-0.826730,-0.104875,0.052442,0.143106,0.000078,-0.006498,0.052534,0.008701,0.983124,-0.305449,0.052127,0.011909,0.974266,-0.002677,0.052665,0.408709,0.984413,-0.006459,0.052534,0.008734,-0.305519,0.052127,0.011869,-0.002647,0.052665,0.408715,-0.575936,0.043896,0.305827,-0.531945,0.528434,0.062172,,,,,,
46,0.383333,0.111386,-0.546807,-0.071483,-0.826732,-0.104880,0.052441,0.143105,0.000084,-0.006503,0.052533,0.008700,0.982376,-0.305454,0.052126,0.011907,0.971744,-0.002684,0.052663,0.408708,0.982849,-0.006463,0.052533,0.008735,-0.305530,0.052126,0.011861,-0.002649,0.052663,0.408718,-0.575916,0.043883,0.305791,,,,,,,,,
47,0.391667,0.111387,-0.546807,-0.071493,-0.826731,-0.104878,0.052444,0.143111,0.000081,-0.006501,0.052539,0.008706,0.982927,-0.305452,0.052127,0.011913,0.972932,-0.002681,0.052666,0.408714,0.983687,-0.006461,0.052539,0.008740,-0.305525,0.052126,0.011870,-0.002648,0.052666,0.408722,-0.575894,0.043890,0.305789,,,,,,,,,
48,0.400000,0.111385,-0.546811,-0.071486,-0.826729,-0.104882,0.052443,0.143115,0.000085,-0.006506,0.052537,0.008709,0.982420,-0.305457,0.052128,0.011919,0.971114,-0.002682,0.052665,0.408717,0.982949,-0.006464,0.052537,0.008743,-0.305534,0.052128,0.011873,-0.002648,0.052665,0.408728,-0.575879,0.043900,0.305789,,,,,,,,,
49,0.408333,0.111390,-0.546808,-0.071500,-0.826729,-0.104887,0.052438,0.143113,0.000097,-0.006510,0.052535,0.008708,0.979630,-0.305462,0.052118,0.011917,0.966946,-0.002689,0.052661,0.408716,0.980707,-0.006462,0.052535,0.008746,-0.305550,0.052118,0.011865,-0.002650,0.052661,0.408728,-0.575863,0.043903,0.305787,,,,,,,,,
50,0.416667,0.111390,-0.546806,-0.071503,-0.826730,-0.104891,0.052441,0.143115,0.000098,-0.006514,0.052539,0.008710,0.979474,-0.305466,0.052120,0.011918,0.966573,-0.002694,0.052663,0.408718,0.980200,-0.006466,0.052539,0.008750,-0.305555,0.052120,0.011865,-0.002654,0.052663,0.408730,-0.575845,0.043913,0.305772,,,,,,,,,
51,0.425000,0.111391,-0.546810,-0.071503,-0.826727,-0.104890,0.052440,0.143119,0.000094,-0.006514,0.052537,0.008713,0.980595,-0.305465,0.052119,0.011924,0.967411,-0.002690,0.052663,0.408721,0.981273,-0.006467,0.052537,0.008749,-0.305552,0.052119,0.011873,-0.002651,0.052663,0.408735,-0.575820,0.043926,0.305769,,,,,,,,,
52,0.433333,0.111394,-0.546808,-0.071505,-0.826728,-0.104890,0.052443,0.143115,0.000097,-0.006514,0.052541,0.008709,0.980323,-0.305465,0.052120,0.011919,0.965724,-0.002691,0.052667,0.408717,0.980930,-0.006464,0.052541,0.008744,-0.305556,0.052120,0.011866,-0.002651,0.052667,0.408734,-0.575799,0.043937,0.305755,,,,,,,,,
53,0.441667,0.111396,-0.546805,-0.071511,-0.826729,-0.104890,0.052438,0.143110,0.000102,-0.006513,0.052538,0.008704,0.978695,-0.305464,0.052114,0.011912,0.964975,-0.002692,0.052663,0.408712,0.979828,-0.006461,0.052538,0.008744,-0.305558,0.052114,0.011858,-0.002651,0.052663,0.408726,-0.575772,0.043946,0.305748,,,,,,,,,
54,0.450000,0.111401,-0.546803,-0.071512,-0.826730,-0.104891,0.052438,0.143106,0.000103,-0.006514,0.052538,0.008701,0.979362,-0.305465,0.052111,0.011907,0.963846,-0.002695,0.052665,0.408709,0.979522,-0.006463,0.052538,0.008739,-0.305560,0.052111,0.011850,-0.002652,0.052665,0.408727,-0.575749,0.043949,0.305738,,,,,,,,,
55,0.458333,0.111397,-0.546802,-0.071520,-0.826730,-0.104891,0.052442,0.143103,0.000104,-0.006513,0.052544,0.008698,0.978948,-0.305464,0.052115,0.011904,0.963813,-0.002694,0.052665,0.408706,0.979612,-0.006461,0.052544,0.008736,-0.305560,0.052115,0.011848,-0.002652,0.052666,0.408723,-0.575723,0.043958,0.305735,,,,,,,,,
56,0.466667,0.111397,-0.546806,-0.071513,-0.826729,-0.104890,0.052440,0.143099,0.000102,-0.006513,0.052541,0.008694,0.979623,-0.305464,0.052115,0.011902,0.964073,-0.002692,0.052666,0.408702,0.979831,-0.006462,0.052541,0.008731,-0.305559,0.052115,0.011846,-0.002649,0.052666,0.408720,-0.575699,0.043962,0.305731,,,,,,,,,
57,0.475000,0.111395,-0.546809,-0.071514,-0.826727,-0.104889,0.052441,0.143094,0.000104,-0.006514,0.052542,0.008688,0.978732,-0.305465,0.052116,0.011899,0.963608,-0.002690,0.052665,0.408696,0.979734,-0.006460,0.052542,0.008725,-0.305562,0.052116,0.011843,-0.002648,0.052665,0.408713,-0.575674,0.043965,0.305731,,,,,,,,,
58,0.483333,0.111396,-0.546810,-0.071517,-0.826725,-0.104893,0.052438,0.143093,0.000107,-0.006518,0.052540,0.008686,0.978174,-0.305469,0.052112,0.011898,0.962445,-0.002692,0.052663,0.408694,0.978997,-0.006463,0.052540,0.008725,-0.305569,0.052112,0.011841,-0.002648,0.052663,0.408712,-0.575646,0.043975,0.305736,,,,,,,,,
59,0.491667,0.111399,-0.546808,-0.071525,-0.826726,-0.104898,0.052437,0.143090,0.000118,-0.006523,0.052541,0.008684,0.976076,-0.305474,0.052108,0.011895,0.959052,-0.002698,0.052662,0.408692,0.976195,-0.006466,0.052541,0.008730,-0.305583,0.052108,0.011829,-0.002649,0.052662,0.408711,-0.575632,0.043973,0.305732,,,,,,,,,
60,0.500000,0.111400,-0.546811,-0.071515,-0.826725,-0.104899,0.052441,0.143094,0.000116,-0.006524,0.052541,0.008687,0.976609,-0.305475,0.052114,0.011899,0.959413,-0.002698,0.052668,0.408695,0.976814,-0.006467,0.052542,0.008731,-0.305582,0.052114,0.011835,-0.002649,0.052668,0.408715,-0.575607,0.043977,0.305732,,,,,,,,,
61,0.508333,0.111403,-0.546810,-0.071516,-0.826725,-0.104903,0.052440,0.143097,0.000121,-0.006528,0.052541,0.008691,0.976128,-0.305479,0.052112,0.011903,0.956977,-0.002703,0.052669,0.408699,0.976207,-0.006468,0.052541,0.008733,-0.305593,0.052112,0.011835,-0.002652,0.052669,0.408723,-0.575574,0.044009,0.305732,,,,,,,,,
62,0.516667,0.111404,-0.546810,-0.071523,-0.826724,-0.104907,0.052439,0.143096,0.000132,-0.006532,0.052542,0.008689,0.973550,-0.305483,0.052109,0.011901,0.953441,-0.002706,0.052667,0.408697,0.974169,-0.006466,0.052542,0.008735,-0.305607,0.052108,0.011829,-0.002652,0.052667,0.408721,-0.575559,0.044012,0.305731,,,,,,,,,
63,0.525000,0.111399,-0.546811,-0.071523,-0.826724,-0.104910,0.052440,0.143102,0.000130,-0.006535,0.052543,0.008695,0.973938,-0.305486,0.052112,0.011908,0.954078,-0.002708,0.052666,0.408703,0.974225,-0.006470,0.052543,0.008742,-0.305607,0.052112,0.011836,-0.002654,0.052666,0.408727,-0.575550,0.044011,0.305731,,,,,,,,,
64,0.533333,0.111407,-0.546806,-0.071529,-0.826725,-0.104914,0.052441,0.143099,0.000141,-0.006538,0.052545,0.008693,0.972049,-0.305489,0.052108,0.011904,0.949951,-0.002714,0.052671,0.408701,0.972120,-0.006468,0.052546,0.008743,-0.305621,0.052108,0.011825,-0.002655,0.052671,0.408728,-0.575544,0.044028,0.305730,,,,,,,,,
65,0.541667,0.111412,-0.546799,-0.071540,-0.826728,-0.104917,0.052438,0.143100,0.000153,-0.006540,0.052545,0.008695,0.969967,-0.305491,0.052100,0.011902,0.945652,-0.002721,0.052668,0.408703,0.969590,-0.006465,0.052545,0.008749,-0.305634,0.052100,0.011815,-0.002656,0.052668,0.408733,-0.575537,0.044023,0.305730,,,,,,,,,
66,0.550000,0.111419,-0.546800,-0.071540,-0.826727,-0.104917,0.052438,0.143092,0.000159,-0.006539,0.052544,0.008687,0.968782,-0.305490,0.052097,0.011894,0.943644,-0.002720,0.052672,0.408695,0.968447,-0.006462,0.052544,0.008744,-0.305639,0.052097,0.011804,-0.002653,0.052672,0.408726,-0.575533,0.044034,0.305727,,,,,,,,,
67,0.558333,0.111414,-0.546799,-0.071539,-0.826728,-0.104920,0.052440,0.143091,0.000163,-0.006542,0.052546,0.008687,0.968059,-0.305493,0.052102,0.011893,0.941681,-0.002724,0.052671,0.408695,0.967914,-0.006461,0.052546,0.008743,-0.305647,0.052102,0.011801,-0.002655,0.052671,0.408728,-0.575526,0.044040,0.305717,,,,,,,,,
68,0.566667,0.111426,-0.546796,-0.071554,-0.826728,-0.104921,0.052436,0.143082,0.000176,-0.006543,0.052546,0.008677,0.965910,-0.305494,0.052090,0.011883,0.937080,-0.002726,0.052672,0.408686,0.964889,-0.006458,0.052546,0.008739,-0.305659,0.052090,0.011781,-0.002650,0.052672,0.408722,-0.575516,0.044046,0.305692,,,,,,,,,
69,0.575000,0.111421,-0.546800,-0.071541,-0.826727,-0.104920,0.052436,0.143077,0.000180,-0.006543,0.052542,0.008672,0.965072,-0.305494,0.052095,0.011879,0.935638,-0.002724,0.052671,0.408680,0.964509,-0.006455,0.052543,0.008734,-0.305663,0.052094,0.011777,-0.002648,0.052671,0.408718,-0.575492,0.044041,0.305687,,,,,,,,,
70,0.583333,0.111429,-0.546798,-0.071560,-0.826725,-0.104921,0.052436,0.143067,0.000188,-0.006544,0.052548,0.008661,0.964129,-0.305495,0.052088,0.011869,0.932356,-0.002724,0.052673,0.408669,0.962587,-0.006454,0.052548,0.008726,-0.305671,0.052087,0.011759,-0.002642,0.052673,0.408711,-0.575462,0.044043,0.305655,,,,,,,,,
71,0.591667,0.111436,-0.546797,-0.071567,-0.826724,-0.104919,0.052432,0.143062,0.000193,-0.006542,0.052545,0.008656,0.963753,-0.305493,0.052079,0.011864,0.929793,-0.002722,0.052672,0.408664,0.961875,-0.006450,0.052545,0.008719,-0.305676,0.052079,0.011751,-0.002638,0.052672,0.408711,-0.575437,0.044050,0.305646,,,,,,,,,
72,0.600000,0.111428,-0.546806,-0.071554,-0.826721,-0.104919,0.052435,0.143062,0.000188,-0.006544,0.052544,0.008655,0.963909,-0.305495,0.052088,0.011868,0.932025,-0.002717,0.052673,0.408663,0.963146,-0.006451,0.052545,0.008717,-0.305673,0.052088,0.011760,-0.002638,0.052673,0.408705,-0.575414,0.044061,0.305638,,,,,,,,,
73,0.608333,0.111427,-0.546805,-0.071553,-0.826722,-0.104920,0.052435,0.143062,0.000193,-0.006544,0.052544,0.008655,0.963272,-0.305495,0.052089,0.011867,0.930315,-0.002719,0.052672,0.408663,0.961618,-0.006452,0.052545,0.008721,-0.305677,0.052089,0.011754,-0.002635,0.052672,0.408707,-0.575396,0.044064,0.305638,,,,,,,,,
74,0.616667,0.111423,-0.546808,-0.071546,-0.826720,-0.104918,0.052435,0.143064,0.000189,-0.006544,0.052542,0.008657,0.963548,-0.305495,0.052091,0.011870,0.932103,-0.002716,0.052671,0.408665,0.962855,-0.006451,0.052542,0.008720,-0.305673,0.052091,0.011763,-0.002636,0.052671,0.408705,-0.575392,0.044078,0.305636,,,,,,,,,
75,0.625000,0.111419,-0.546806,-0.071545,-0.826723,-0.104915,0.052439,0.143067,0.000181,-0.006540,0.052547,0.008660,0.965206,-0.305491,0.052098,0.011872,0.934278,-0.002714,0.052673,0.408668,0.964505,-0.006450,0.052547,0.008719,-0.305663,0.052098,0.011769,-0.002638,0.052673,0.408709,-0.575376,0.044106,0.305638,,,,,,,,,
76,0.633333,0.111424,-0.546803,-0.071555,-0.826723,-0.104917,0.052434,0.143072,0.000183,-0.006542,0.052544,0.008665,0.964610,-0.305493,0.052089,0.011876,0.934521,-0.002717,0.052669,0.408673,0.963973,-0.006452,0.052544,0.008728,-0.305665,0.052088,0.011772,-0.002640,0.052669,0.408712,-0.575379,0.044104,0.305632,,,,,,,,,
77,0.641667,0.111420,-0.546801,-0.071541,-0.826726,-0.104922,0.052435,0.143078,0.000184,-0.006545,0.052542,0.008673,0.964442,-0.305496,0.052094,0.011881,0.933977,-0.002724,0.052669,0.408681,0.963589,-0.006455,0.052542,0.008736,-0.305669,0.052094,0.011775,-0.002646,0.052669,0.408720,-0.575376,0.044102,0.305632,,,,,,,,,
78,0.650000,0.111428,-0.546797,-0.071552,-0.826727,-0.104924,0.052434,0.143079,0.000189,-0.006546,0.052544,0.008674,0.963317,-0.305497,0.052088,0.011880,0.932732,-0.002728,0.052672,0.408682,0.962248,-0.006456,0.052544,0.008741,-0.305674,0.052088,0.011771,-0.002647,0.052672,0.408721,-0.575349,0.044125,0.305625,,,,,,,,,
79,0.658333,0.111423,-0.546798,-0.071550,-0.826727,-0.104926,0.052436,0.143083,0.000185,-0.006549,0.052545,0.008678,0.964260,-0.305500,0.052092,0.011885,0.933597,-0.002730,0.052671,0.408687,0.963325,-0.006459,0.052545,0.008742,-0.305674,0.052092,0.011779,-0.002651,0.052671,0.408726,-0.575319,0.044142,0.305622,,,,,,,,,
80,0.666667,0.111431,-0.546793,-0.071561,-0.826728,-0.104933,0.052434,0.143081,0.000189,-0.006554,0.052546,0.008676,0.964010,-0.305506,0.052084,0.011881,0.931943,-0.002739,0.052672,0.408685,0.962114,-0.006465,0.052546,0.008742,-0.305683,0.052084,0.011769,-0.002657,0.052672,0.408727,-0.575291,0.044146,0.305627,,,,,,,,,
81,0.675000,0.111425,-0.546796,-0.071548,-0.826728,-0.104938,0.052431,0.143082,0.000193,-0.006560,0.052540,0.008678,0.963243,-0.305511,0.052087,0.011883,0.930583,-0.002743,0.052667,0.408686,0.961797,-0.006467,0.052540,0.008743,-0.305692,0.052087,0.011771,-0.002660,0.052667,0.408729,-0.575279,0.044148,0.305627,,,,,,,,,
82,0.683333,0.111424,-0.546801,-0.071556,-0.826724,-0.104944,0.052430,0.143081,0.000195,-0.006567,0.052541,0.008675,0.962315,-0.305518,0.052085,0.011885,0.930173,-0.002745,0.052665,0.408684,0.961123,-0.006474,0.052541,0.008743,-0.305701,0.052084,0.011772,-0.002661,0.052665,0.408725,-0.575258,0.044175,0.305621,,,,,,,,,
83,0.691667,0.111428,-0.546802,-0.071548,-0.826724,-0.104947,0.052430,0.143080,0.000199,-0.006571,0.052538,0.008675,0.961991,-0.305522,0.052084,0.011884,0.928717,-0.002749,0.052668,0.408683,0.960385,-0.006476,0.052538,0.008743,-0.305708,0.052084,0.011768,-0.002663,0.052668,0.408726,-0.575259,0.044166,0.305626,,,,,,,,,
84,0.700000,0.111432,-0.546802,-0.071568,-0.826722,-0.104951,0.052431,0.143078,0.000208,-0.006575,0.052544,0.008671,0.960583,-0.305526,0.052079,0.011882,0.924783,-0.002751,0.052669,0.408679,0.958277,-0.006478,0.052544,0.008742,-0.305722,0.052079,0.011759,-0.002660,0.052669,0.408727,-0.575248,0.044182,0.305615,,,,,,,,,
85,0.708333,0.111434,-0.546802,-0.071568,-0.826721,-0.104951,0.052427,0.143074,0.000214,-0.006576,0.052541,0.008668,0.959297,-0.305527,0.052075,0.011879,0.923341,-0.002751,0.052667,0.408676,0.957196,-0.006476,0.052541,0.008742,-0.305727,0.052075,0.011753,-0.002658,0.052667,0.408723,-0.575245,0.044177,0.305609,,,,,,,,,
86,0.716667,0.111433,-0.546803,-0.071560,-0.826721,-0.104955,0.052425,0.143073,0.000222,-0.006580,0.052536,0.008666,0.957487,-0.305531,0.052075,0.011878,0.919958,-0.002755,0.052665,0.408674,0.955729,-0.006474,0.052536,0.008742,-0.305740,0.052074,0.011748,-0.002659,0.052665,0.408723,-0.575222,0.044191,0.305626,,,,,,,,,
87,0.725000,0.111437,-0.546803,-0.071552,-0.826722,-0.104949,0.052427,0.143073,0.000222,-0.006573,0.052535,0.008667,0.957681,-0.305524,0.052076,0.011877,0.920152,-0.002750,0.052670,0.408675,0.955915,-0.006468,0.052535,0.008742,-0.305733,0.052076,0.011748,-0.002654,0.052670,0.408724,-0.575196,0.044192,0.305618,,,,,,,,,
88,0.733333,0.111436,-0.546806,-0.071563,-0.826719,-0.104942,0.052430,0.143071,0.000222,-0.006568,0.052541,0.008664,0.957949,-0.305519,0.052078,0.011878,0.919593,-0.002740,0.052671,0.408672,0.955684,-0.006463,0.052542,0.008739,-0.305728,0.052077,0.011747,-0.002643,0.052671,0.408723,-0.575170,0.044204,0.305589,,,,,,,,,
89,0.741667,0.111439,-0.546796,-0.071576,-0.826724,-0.104939,0.052426,0.143069,0.000232,-0.006562,0.052542,0.008664,0.956276,-0.305513,0.052070,0.011872,0.916114,-0.002741,0.052667,0.408672,0.953743,-0.006453,0.052542,0.008742,-0.305732,0.052070,0.011735,-0.002641,0.052667,0.408726,-0.575136,0.044205,0.305601,,,,,,,,,
90,0.750000,0.111444,-0.546795,-0.071577,-0.826724,-0.104933,0.052425,0.143068,0.000230,-0.006556,0.052540,0.008663,0.955613,-0.305507,0.052067,0.011870,0.917224,-0.002736,0.052668,0.408671,0.954436,-0.006445,0.052540,0.008740,-0.305725,0.052067,0.011737,-0.002639,0.052668,0.408720,-0.575093,0.044212,0.305559,,,,,,,,,
91,0.758333,0.111437,-0.546796,-0.071567,-0.826725,-0.104924,0.052429,0.143074,0.000222,-0.006547,0.052542,0.008669,0.956962,-0.305498,0.052075,0.011876,0.920800,-0.002728,0.052669,0.408677,0.956001,-0.006440,0.052542,0.008746,-0.305706,0.052075,0.011749,-0.002634,0.052669,0.408722,-0.575061,0.044219,0.305558,,,,,,,,,
92,0.766667,0.111437,-0.546792,-0.071560,-0.826728,-0.104921,0.052429,0.143075,0.000225,-0.006542,0.052540,0.008671,0.956951,-0.305493,0.052077,0.011875,0.919057,-0.002727,0.052670,0.408680,0.955088,-0.006435,0.052540,0.008749,-0.305705,0.052077,0.011743,-0.002630,0.052670,0.408729,-0.575037,0.044227,0.305557,,,,,,,,,
93,0.775000,0.111442,-0.546791,-0.071575,-0.826727,-0.104916,0.052430,0.143074,0.000225,-0.006537,0.052545,0.008670,0.956962,-0.305489,0.052073,0.011874,0.919441,-0.002722,0.052672,0.408678,0.954998,-0.006432,0.052546,0.008748,-0.305700,0.052073,0.011742,-0.002625,0.052672,0.408726,-0.575004,0.044243,0.305572,,,,,,,,,
94,0.783333,0.111440,-0.546796,-0.071570,-0.826724,-0.104917,0.052431,0.143079,0.000225,-0.006540,0.052545,0.008674,0.957047,-0.305491,0.052076,0.011882,0.919243,-0.002720,0.052673,0.408682,0.955304,-0.006433,0.052545,0.008751,-0.305703,0.052076,0.011751,-0.002624,0.052673,0.408731,-0.574985,0.044241,0.305575,,,,,,,,,
95,0.791667,0.111445,-0.546801,-0.071574,-0.826720,-0.104923,0.052427,0.143082,0.000226,-0.006547,0.052541,0.008676,0.956466,-0.305498,0.052068,0.011887,0.918938,-0.002722,0.052671,0.408684,0.955110,-0.006439,0.052541,0.008753,-0.305711,0.052068,0.011757,-0.002626,0.052671,0.408732,-0.574993,0.044249,0.305567,,,,,,,,,
96,0.800000,0.111443,-0.546801,-0.071575,-0.826720,-0.104930,0.052428,0.143084,0.000232,-0.006554,0.052542,0.008678,0.955561,-0.305505,0.052070,0.011889,0.916863,-0.002730,0.052671,0.408686,0.953732,-0.006445,0.052542,0.008758,-0.305723,0.052070,0.011754,-0.002630,0.052671,0.408736,-0.574983,0.044226,0.305560,,,,,,,,,
97,0.808333,0.111438,-0.546805,-0.071564,-0.826719,-0.104936,0.052429,0.143089,0.000222,-0.006561,0.052540,0.008682,0.957416,-0.305512,0.052075,0.011895,0.919839,-0.002734,0.052671,0.408690,0.956053,-0.006454,0.052540,0.008757,-0.305722,0.052075,0.011767,-0.002639,0.052671,0.408739,-0.574985,0.044251,0.305603,,,,,,,,,
98,0.816667,0.111441,-0.546807,-0.071576,-0.826716,-0.104946,0.052426,0.143083,0.000234,-0.006573,0.052541,0.008676,0.955248,-0.305524,0.052069,0.011891,0.916118,-0.002742,0.052669,0.408684,0.953344,-0.006462,0.052541,0.008756,-0.305743,0.052069,0.011755,-0.002642,0.052669,0.408734,-0.574970,0.044245,0.305566,,,,,,,,,
99,0.825000,0.111431,-0.546810,-0.071560,-0.826717,-0.104953,0.052426,0.143088,0.000225,-0.006580,0.052537,0.008680,0.956764,-0.305531,0.052077,0.011896,0.919698,-0.002748,0.052665,0.408688,0.955073,-0.006474,0.052537,0.008758,-0.305741,0.052076,0.011765,-0.002652,0.052665,0.408735,-0.574962,0.044259,0.305569,,,,,,,,,
100,0.833333,0.111431,-0.546804,-0.071565,-0.826721,-0.104962,0.052425,0.143088,0.000226,-0.006587,0.052537,0.008681,0.957204,-0.305538,0.052074,0.011893,0.918278,-0.002761,0.052662,0.408689,0.954719,-0.006481,0.052537,0.008758,-0.305751,0.052074,0.011759,-0.002662,0.052663,0.408741,-0.574938,0.044261,0.305555,,,,,,,,,
101,0.841667,0.111441,-0.546799,-0.071574,-0.826722,-0.104968,0.052422,0.143085,0.000230,-0.006592,0.052537,0.008679,0.956660,-0.305543,0.052066,0.011889,0.916650,-0.002769,0.052664,0.408687,0.954097,-0.006484,0.052537,0.008757,-0.305760,0.052065,0.011753,-0.002669,0.052665,0.408741,-0.574934,0.044266,0.305550,,,,,,,,,
102,0.850000,0.111438,-0.546799,-0.071564,-0.826723,-0.104971,0.052422,0.143082,0.000231,-0.006594,0.052534,0.008676,0.955680,-0.305545,0.052068,0.011885,0.917179,-0.002773,0.052664,0.408684,0.954250,-0.006484,0.052534,0.008755,-0.305763,0.052068,0.011751,-0.002675,0.052664,0.408734,-0.574923,0.044260,0.305533,,,,,,,,,
103,0.858333,0.111438,-0.546796,-0.071562,-0.826725,-0.104972,0.052425,0.143078,0.000232,-0.006594,0.052537,0.008673,0.955773,-0.305545,0.052072,0.011880,0.916039,-0.002776,0.052667,0.408681,0.953955,-0.006483,0.052537,0.008751,-0.305765,0.052072,0.011744,-0.002676,0.052667,0.408734,-0.574914,0.044264,0.305518,,,,,,,,,
104,0.866667,0.111432,-0.546797,-0.071564,-0.826726,-0.104971,0.052422,0.143074,0.000228,-0.006593,0.052535,0.008669,0.956910,-0.305544,0.052072,0.011876,0.917656,-0.002774,0.052661,0.408677,0.954518,-0.006486,0.052535,0.008746,-0.305759,0.052072,0.011741,-0.002675,0.052661,0.408729,-0.574913,0.044273,0.305520,,,,,,,,,
105,0.875000,0.111433,-0.546797,-0.071562,-0.826725,-0.104967,0.052425,0.143068,0.000231,-0.006590,0.052537,0.008663,0.956112,-0.305541,0.052075,0.011870,0.916978,-0.002771,0.052664,0.408671,0.953967,-0.006481,0.052537,0.008742,-0.305758,0.052075,0.011734,-0.002671,0.052664,0.408722,-0.574898,0.044270,0.305508,,,,,,,,,
